618	0.935113
619	0.948529
620	1.032874
621	1.046388
622	1.934503
623	1.949007
624	2.163790
625	2.025517
626	1.137068
627	1.112709
628	1.049831
629	0.985615
630	1.032874
631	1.046388
632	0.929869
633	0.904646
634	0.935113
635	0.869653
636	1.056798
637	0.954022
638	1.039580
639	1.039580
640	0.943109
641	0.892621
642	0.850125
643	0.871888
644	1.032874
645	0.765949
646	1.010176
647	0.902211
648	0.835627
649	0.808288
650	0.865223
651	0.756155
652	1.074696
653	1.046388
654	1.046388
655	61.825881
656	0.858676
657	1.032874
658	0.985615
659	0.833602
660	0.867432
661	0.924694
662	0.871888
663	0.937760
664	0.924694
665	0.880963
666	1.085779
667	1.104857
668	1.243322
669	1.007028
670	2.283031
671	1.934503
672	2.091993
673	2.547388
674	1.046388
675	1.297201
676	1.100979
677	0.997719
678	0.948529
679	1.046388
680	1.078361
681	0.979690
682	0.883266
683	0.973847
684	1.039580
685	0.940426
686	0.927273
687	1.036214
688	0.869653
689	0.945810
690	0.854376
691	0.869653
692	0.883266
693	0.902211
694	0.979690
695	1.016542
696	1.074696
697	0.968085
698	0.956796
699	0.982642
700	0.860846
701	0.887915
702	0.965234
703	0.907096
704	0.929869
705	1.049831
706	0.907096
707	0.929869
708	0.982642
709	0.860846
710	0.948529
711	0.907096
712	0.997719
713	1.007028
714	1.063873
715	0.956796
716	1.071060
717	0.994661
718	1.949007
719	1.878915
721	2.091993
722	1.291568
723	1.112709
724	1.100979
725	1.093317
726	1.104857
727	0.912044
728	0.948529
729	0.919585
730	1.013347
731	0.883266
732	1.180567
733	1.019760
734	1.029559
735	1.203813
736	0.854376
737	0.845923
738	0.878673
739	0.808288
740	0.994661
741	0.887915
742	0.943109
743	0.845923
744	0.858676
745	0.869653
746	0.962402
747	0.894996
748	0.976758
749	0.902211
750	0.973847
751	0.843840
752	0.937760
753	0.902211
754	0.892621
755	0.827597
756	1.116684
757	1.071060
758	1.082055
760	0.991624
761	0.897386
762	1.128811
763	0.850125
764	11.880673
765	1.297201
766	2.790362
767	2.283031
768	5.357724
769	5.689518
770	3.672491
771	3.491193
772	2.520407
773	2.824631
774	2.468392
775	2.603427
776	2.933614
777	2.632542
778	2.603427
779	3.095278
780	2.724645
781	2.790362
782	3.491193
783	2.201898
784	1.000800
785	1.063873
786	0.894996
787	1.071060
788	1.042971
789	1.100979
790	1.067452
791	1.145468
792	1.078361
793	0.962402
794	1.029559
795	0.945810
796	1.128811
797	1.213414
798	1.000800
799	1.071060
800	0.909562
801	0.865223
802	0.956796
803	0.945810
804	0.976758
805	0.829588
806	0.890261
807	0.943109
808	1.007028
809	0.919585
810	1.071060
811	0.880963
812	1.314449
813	1.243322
814	2.520407
815	2.348636
816	9.014820
817	7.060969
818	5.208065
819	5.357724
820	4.286193
821	3.435283
822	4.111072
823	2.632542
824	3.184224
825	2.859898
826	3.877381
827	2.547388
828	4.286193
829	2.693118
830	3.329481
831	2.662428
832	1.852489
833	2.283031
834	1.582345
835	1.208592
836	1.482293
837	1.007028
838	1.437559
839	0.970956
840	1.600585
841	0.959590
842	1.264237
843	0.997719
844	1.490068
845	1.000800
846	1.332242
847	0.985615
848	1.320318
849	0.919585
850	1.275007
851	1.026268
852	1.497938
853	0.887915
854	1.363182
855	0.945810
856	1.395851
857	1.085779
858	1.619322
859	1.007028
860	1.814433
861	1.223196
862	2.824631
863	1.994085
864	2.418813
865	4.029590
866	1.395851
867	2.520407
868	1.297201
869	1.852489
870	1.356860
871	0.929869
872	1.389171
873	1.459526
874	1.128811
875	1.547279
876	1.154013
877	1.395851
878	1.176043
879	1.395851
880	1.108767
881	1.505906
882	1.132922
883	1.582345
884	1.218282
885	1.814433
886	1.085779
887	1.332242
888	1.145468
889	1.356860
890	1.063873
891	1.350606
892	1.104857
893	1.356860
894	1.149722
895	1.668490
896	1.053301
897	1.395851
898	1.063873
899	1.382566
900	1.093317
901	1.376033
902	1.120693
903	1.416347
904	1.141250
905	1.253678
906	1.233163
907	1.376033
908	1.320318
909	2.025517
910	2.724645
911	2.933614
912	2.163790
913	2.304420
914	1.291568
915	1.162709
916	1.158342
917	0.988608
918	0.976758
919	1.089533
920	1.060322
921	0.940426
922	0.917055
923	0.968085
924	1.049831
925	0.988608
926	0.979690
927	0.991624
928	0.988608
929	0.922131
930	0.890261
931	0.902211
932	0.902211
933	0.890261
934	0.968085
935	0.914542
936	0.970956
937	0.927273
938	1.026268
939	0.976758
940	0.988608
941	1.000800
942	0.867432
943	0.994661
944	0.784697
945	0.940426
946	0.929869
947	0.968085
948	1.036214
949	0.954022
950	1.013347
951	0.968085
952	1.120693
953	0.956796
954	0.970956
955	1.116684
956	0.994661
957	1.291568
958	2.127185
959	2.724645
960	2.221546
961	2.326283
962	1.112709
963	1.376033
964	1.023002
965	1.000800
966	0.965234
967	0.994661
968	1.023002
969	1.042971
970	0.979690
971	1.063873
972	1.036214
973	1.013347
974	1.089533
975	1.108767
976	0.951266
977	0.985615
978	0.982642
979	0.968085
980	1.167114
981	1.016542
982	0.991624
983	0.973847
984	0.860846
985	0.917055
986	0.991624
987	0.863028
988	0.890261
989	0.924694
990	1.082055
991	1.112709
992	1.137068
993	1.053301
994	1.049831
995	0.982642
996	1.071060
997	1.060322
998	1.132922
999	0.994661
1000	1.522143
1001	0.985615
1002	21.838201
1003	1.203813
1004	1.423336
1005	1.176043
1006	2.418813
1007	1.814433
1008	1.790056
1009	2.041671
1010	0.973847
1011	1.332242
1012	1.023002
1013	1.042971
1014	0.970956
1015	0.922131
1016	0.754551
1017	1.067452
1018	1.116684
1019	0.979690
1020	1.253678
1021	1.019760
1022	2.757047
1023	0.982642
1024	0.973847
1025	0.954022
1026	0.937760
1027	0.924694
1028	0.907096
1029	0.907096
1030	0.959590
1031	0.856520
1032	0.831589
1033	0.890261
1034	0.912044
1035	0.994661
1036	0.991624
1037	0.991624
1039	1.213414
1040	2.221546
1041	2.520407
1042	2.262099
1043	2.262099
1044	2.145305
1045	2.201898
1046	2.262099
1047	2.494083
1048	2.262099
1049	2.201898
1050	61.825881
1051	2.520407
1052	2.394882
1053	3.139017
1054	7.713712
1055	3.877381
1056	1.093317
1057	1.994085
1058	1.104857
1059	1.019760
1060	0.935113
1061	0.213907
1062	1.149722
1063	0.845923
1064	1.116684
1065	1.112709
1066	0.954022
1067	1.026268
1068	1.063873
1069	1.039580
1070	0.982642
1071	1.108767
1072	0.991624
1073	0.937760
1074	0.825618
1075	1.067452
1076	0.904646
1077	0.932482
1078	0.907096
1079	0.912044
1080	0.929869
1081	1.053301
1082	0.922131
1083	1.013347
1084	0.927273
1085	0.973847
1086	0.965234
1087	1.137068
1088	1.029559
1089	1.000800
1090	0.929869
1091	1.297201
1092	0.932482
1093	1.167114
1094	0.959590
1095	1.089533
1096	1.071060
1097	1.158342
1098	0.994661
1099	1.203813
1100	1.145468
1101	1.248475
1102	2.009658
1103	2.304420
1104	3.052935
1105	3.329481
1106	1.308641
1107	1.878915
1108	1.297201
1109	1.016542
1110	0.922131
1111	1.010176
1112	1.082055
1113	0.909562
1114	0.919585
1115	0.932482
1116	1.042971
1117	0.922131
1118	0.976758
1119	0.979690
1120	0.914542
1121	0.929869
1122	0.819746
1123	0.885583
1124	0.932482
1125	0.854376
1126	0.869653
1127	0.902211
1128	0.917055
1129	0.774340
1130	0.871888
1131	0.752955
1132	0.935113
1133	0.854376
1134	0.885583
1135	0.880963
1136	0.976758
1137	0.951266
1138	1.039580
1139	0.937760
1140	0.922131
1141	0.865223
1142	0.982642
1143	0.902211
1144	1.029559
1145	0.929869
1146	1.067452
1147	0.907096
1148	1.132922
1149	1.116684
1150	1.892461
1151	1.732319
1152	2.350600
1153	2.148845
1154	1.277110
1155	1.244361
1156	0.998846
1157	1.064423
1158	1.047100
1159	1.030420
1160	0.684363
1161	0.717674
1162	0.769206
1163	0.724798
1164	0.987578
1165	1.018310
1166	1.060030
1167	0.983887
1168	0.866682
1169	1.010419
1170	1.087044
1171	0.945311
1172	0.941978
1173	0.955479
1174	1.091703
1175	52.711439
1176	0.830281
1177	0.983887
1178	0.998846
1179	0.991301
1180	0.883454
1181	0.872190
1182	0.976602
1183	0.916263
1184	1.769016
1185	1.546947
1186	1.687075
1187	1.769016
1188	0.965906
1189	0.965906
1190	0.938671
1191	1.006527
1192	0.861255
1193	0.998846
1194	0.932139
1195	1.006527
1196	1.018310
1197	0.842867
1198	2.269930
1199	2.104498
1200	2.676259
1201	2.126402
1202	1.283904
1203	1.297747
1205	0.995057
1206	1.082430
1207	1.026346
1208	0.962401
1209	1.064423
1210	0.958925
1211	1.034531
1212	1.341452
1213	1.115719
1214	1.060030
1215	0.952061
1216	1.051369
1217	1.030420
1218	1.068859
1219	0.952061
1220	1.010419
1221	0.874974
1222	52.711439
1223	1.034531
1224	0.955479
1225	0.919388
1226	0.792787
1227	0.889215
1228	0.861255
1229	0.886324
1230	0.983887
1231	0.935392
1232	0.898022
1233	1.105966
1234	0.872190
1235	0.874974
1236	1.002669
1237	0.832763
1238	0.928913
1239	0.842867
1240	1.073339
1241	0.842867
1242	0.948672
1243	0.913163
1244	1.911148
1245	1.579393
1246	3.654318
1247	2.638969
1248	2.104498
1249	2.002397
1250	1.178747
1251	1.231802
1252	0.913163
1253	1.064423
1254	0.980229
1255	1.047100
1256	0.907036
1257	0.889215
1258	0.837780
1259	1.026346
1260	0.941978
1261	0.848027
1262	0.830281
1263	1.257224
1264	0.895064
1265	0.797257
1266	0.880606
1267	1.002669
1268	0.892128
1269	0.795015
1270	0.830281
1271	0.825369
1272	0.848027
1273	0.749138
1274	0.795015
1275	0.976602
1276	0.320116
1277	0.830281
1278	0.928913
1279	0.765092
1280	0.916263
1281	0.880606
1282	0.916263
1283	0.779719
1284	0.801787
1285	0.808695
1286	1.068859
1287	0.922537
1289	0.976602
1290	1.146224
1291	0.952061
1292	1.135841
1293	1.101164
1294	1.557589
1295	1.613472
1296	2.438289
1297	2.021888
1298	1.277110
1299	1.110818
1300	0.901003
1301	0.861255
1302	1.091703
1303	0.883454
1304	0.973006
1305	0.886324
1306	0.976602
1307	0.883454
1308	0.922537
1309	0.883454
1310	0.910087
1311	0.945311
1312	0.907036
1313	0.898022
1314	0.980229
1315	0.853261
1316	0.874974
1317	0.845437
1318	0.958925
1319	1.006527
1320	0.872190
1321	0.877780
1322	0.863959
1323	0.892128
1324	0.901003
1325	0.781862
1326	0.910087
1327	2.754665
1328	1.277110
1329	15.747194
1330	1.060030
1331	0.952061
1332	0.980229
1333	0.910087
1334	1.120672
1335	0.973006
1336	1.115719
1337	1.042871
1338	1.002669
1339	0.952061
1340	1.311943
1341	1.101164
1342	2.104498
1343	1.726913
1344	2.882925
1345	3.305773
1346	1.213506
1347	1.167669
1348	0.938671
1349	0.941978
1350	0.904008
1351	0.938671
1352	0.962401
1353	1.010419
1354	0.976602
1355	1.055678
1356	0.904008
1357	0.919388
1358	0.962401
1359	0.848027
1360	0.855906
1361	1.038682
1362	1.042871
1363	1.270400
1364	0.928913
1365	0.991301
1366	13.732940
1367	1.073339
1368	1.372558
1369	0.932139
1370	1.130732
1371	0.980229
1372	0.935392
1373	1.038682
1374	1.388752
1375	1.022309
1377	2.567898
1378	3.435543
1379	2.469247
1381	3.305773
1383	2.501137
1384	8.161816
1385	2.928850
1387	4.320705
1388	2.714802
1389	2.350600
1390	10.129211
1391	8.161816
1392	4.208373
1393	2.041826
1394	1.783589
1395	1.467533
1396	1.372558
1397	1.135841
1398	1.250754
1399	1.002669
1400	1.125676
1401	1.034531
1402	1.087044
1403	1.006527
1404	1.101164
1405	0.995057
1406	1.257224
1407	0.991301
1408	1.526164
1409	1.060030
1410	1.798445
1411	1.042871
1412	1.536473
1413	0.952061
1415	1.372558
1416	1.829042
1417	1.422519
1418	1.877292
1419	1.178747
1420	1.277110
1421	1.115719
1422	1.860881
1423	1.263772
1424	2.882925
1425	2.148845
1426	3.305773
1427	2.350600
1428	3.186887
1429	3.305773
1430	2.928850
1431	2.408221
1432	3.026035
1433	2.976518
1434	3.369202
1435	2.928850
1436	2.928850
1437	3.186887
1438	7.269948
1439	7.269948
1440	7.685845
1441	18.618789
1442	4.850763
1443	5.562240
1444	1.877292
1445	2.171849
1446	1.798445
1447	2.062229
1448	3.435543
1449	3.654318
1450	3.819348
1451	4.440286
1452	1.536473
1453	1.946464
1454	1.590565
1455	1.783589
1456	3.369202
1457	3.305773
1458	4.704370
1459	5.562240
1460	3.654318
1461	3.577850
1462	3.654318
1463	4.102625
1464	3.245061
1465	3.654318
1466	3.305773
1467	4.440286
1468	3.654318
1469	4.208373
1470	3.505013
1471	5.178180
1472	1.983340
1473	2.269930
1474	1.458265
1475	1.964700
1476	1.257224
1477	1.983340
1478	1.304800
1479	1.526164
1480	1.283904
1481	1.860881
1482	1.829042
1483	2.350600
1484	3.654318
1485	5.562240
1486	7.269948
1487	7.685845
1488	2.838645
1489	2.269930
1490	1.277110
1491	1.625217
1492	1.184378
1493	1.091703
1494	1.135841
1495	1.201656
1496	1.304800
1497	1.060030
1498	1.213506
1499	1.022309
1500	1.120672
1501	1.201656
1502	1.388752
1503	1.568403
1504	2.714802
1505	3.305773
1506	2.602868
1507	2.976518
1508	2.083114
1509	2.795920
1510	2.126402
1511	2.795920
1512	2.795920
1513	2.714802
1514	2.269930
1515	2.638969
1516	2.322975
1517	2.269930
1518	2.171849
1520	1.068859
1521	1.101164
1522	1.068859
1523	1.110818
1524	0.895064
1525	1.064423
1526	0.913163
1527	0.877780
1528	1.042871
1529	1.110818
1530	1.105966
1531	1.135841
1532	1.637164
1533	1.877292
1535	1.178747
1536	2.244450
1537	2.501137
1538	1.601923
1539	1.687075
1540	1.213506
1541	0.987578
1542	0.806377
1543	1.034531
1544	0.792787
1545	0.835263
1546	0.904008
1547	0.919388
1548	0.932139
1549	0.895064
1550	1.014346
1551	0.965906
1552	0.995057
1553	1.156830
1554	0.991301
1555	0.973006
1556	0.938671
1557	0.932139
1558	0.835263
1559	0.886324
1560	0.837780
1561	0.904008
1562	0.771282
1563	0.861255
1564	0.797257
1565	0.883454
1566	0.811029
1567	0.952061
1568	1.026346
1569	1.042871
1570	0.892128
1571	0.980229
1572	0.786190
1573	0.869426
1574	0.874974
1575	0.855906
1576	0.739554
1577	0.892128
1578	0.832763
1579	0.991301
1580	0.845437
1581	0.991301
1582	1.397018
1583	1.813593
1584	4.440286
1585	7.685845
1586	2.534005
1587	3.245061
1588	1.077862
1589	1.034531
1590	0.941978
1591	0.916263
1592	0.804075
1593	0.804075
1594	0.895064
1595	0.801787
1596	0.904008
1597	0.980229
1598	0.976602
1599	1.018310
1600	1.051369
1601	1.068859
1602	0.938671
1603	0.969440
1604	0.850634
1605	0.916263
1606	0.889215
1607	0.932139
1608	0.983887
1609	0.925712
1610	0.872190
1611	0.935392
1612	0.830281
1613	0.886324
1614	0.948672
1615	0.848027
1616	0.895064
1617	0.869426
1618	0.945311
1619	0.840314
1620	0.825369
1621	0.820524
1622	0.848027
1623	0.948672
1624	0.818126
1625	0.842867
1626	0.788374
1627	0.784019
1628	1.030420
1629	1.120672
1630	1.964700
1631	1.625217
1632	4.440286
1633	3.908600
1634	2.602868
1635	2.795920
1636	1.506020
1637	1.431263
1638	1.546947
1639	1.568403
1640	1.333930
1641	1.613472
1642	1.380600
1643	1.270400
1644	1.304800
1645	1.506020
1646	1.516014
1647	1.590565
1648	1.022309
1649	1.110818
1650	0.830281
1651	0.842867
1652	0.837780
1653	0.840314
1654	0.779719
1655	0.835263
1656	0.761030
1657	0.850634
1658	0.784019
1659	0.904008
1660	0.848027
1661	0.827817
1662	0.962401
1663	0.724798
1664	0.935392
1665	0.858571
1666	0.830281
1667	0.855906
1668	0.703904
1669	0.741448
1670	0.773371
1671	0.808695
1672	0.883454
1673	0.835263
1674	0.913163
1675	0.806377
1676	0.840314
1677	0.737671
1678	1.506020
1679	1.422519
1680	12.232297
1681	7.269948
1682	2.602868
1683	3.369202
1684	1.783589
1685	1.263772
1686	1.101164
1687	2.408221
1688	1.326506
1689	1.590565
1690	1.625217
1691	1.388752
1692	1.405399
1693	1.496179
1694	1.476938
1695	1.601923
1697	1.135841
1698	1.516014
1699	0.973006
1700	0.777590
1701	0.928913
1702	0.773371
1703	0.837780
1704	52.711439
1705	0.832763
1706	0.858571
1707	0.850634
1708	0.724798
1709	0.895064
1710	0.991301
1712	0.735800
1713	0.904008
1714	0.877780
1715	0.892128
1716	0.781862
1717	0.877780
1718	0.874974
1719	1.010419
1720	0.850634
1721	1.201656
1722	0.919388
1723	0.818126
1724	1.082430
1725	0.788374
1726	1.625217
1727	1.637164
1728	2.567898
1729	2.379004
1730	1.297747
1731	1.326506
1732	1.068859
1733	1.006527
1734	0.832763
1735	0.883454
1736	0.913163
1737	0.806377
1739	0.976602
1740	0.916263
1741	0.837780
1742	0.991301
1743	0.932139
1744	0.945311
1745	0.935392
1746	0.922537
1747	0.872190
1748	0.765092
1749	0.799515
1750	0.845437
1751	0.732089
1752	0.775474
1753	0.739554
1754	0.808695
1755	0.850634
1756	0.700557
1757	0.755029
1758	0.679673
1759	0.832763
1760	0.581493
1761	0.901003
1762	0.797257
1763	0.850634
1764	0.781862
1765	0.998846
1766	0.786190
1767	0.945311
1768	0.910087
1769	0.932139
1770	0.855906
1771	0.850634
1772	0.916263
1773	0.825369
1774	1.333930
1775	1.449133
1776	5.562240
1777	5.178180
1778	3.245061
1779	2.795920
1780	1.055678
1781	1.018310
1782	0.880606
1783	0.945311
1784	1.026346
1785	0.848027
1786	0.827817
1787	0.840314
1788	0.952061
1789	0.869426
1790	0.955479
1791	0.928913
1792	0.965906
1793	1.130732
1794	0.919388
1795	0.910087
1796	0.919388
1797	0.866682
1798	0.784019
1799	0.806377
1800	0.795015
1801	0.684363
1802	0.804075
1803	0.874974
1804	0.741448
1805	0.767143
1806	0.792787
1807	0.784019
1808	0.767143
1809	0.855906
1810	0.806377
1811	0.832763
1812	0.743353
1813	0.861255
1814	0.883454
1815	0.910087
1816	0.863959
1817	0.886324
1818	0.767143
1819	0.848027
1820	0.919388
1821	0.869426
1822	1.625217
1823	1.440134
1824	3.505013
1825	3.654318
1826	1.740686
1827	1.568403
1828	1.018310
1829	1.151498
1830	0.877780
1831	0.976602
1832	1.257224
1833	0.969440
1834	1.568403
1835	0.976602
1838	52.711439
1839	6.283960
1840	1.014346
1841	1.156830
1842	1.319178
1843	0.987578
1845	1.130732
1846	1.002669
1847	1.042871
1848	1.141005
1849	0.850634
1850	0.732089
1851	0.759017
1852	0.741448
1853	1.141005
1854	0.745270
1855	0.945311
1856	0.769206
1857	0.892128
1858	0.919388
1859	0.842867
1861	1.290782
1862	1.130732
1863	1.060030
1864	0.813379
1865	0.861255
1866	0.777590
1867	0.771282
1868	0.832763
1869	0.806377
1870	1.568403
1871	1.467533
1872	7.685845
1873	5.362205
1874	2.754665
1875	3.245061
1876	1.010419
1877	1.201656
1878	0.799515
1879	0.987578
1880	0.872190
1881	1.002669
1882	0.861255
1883	0.850634
1884	0.815744
1885	0.811029
1886	0.925712
1887	0.932139
1888	0.898022
1889	0.976602
1890	0.925712
1891	0.872190
1893	0.919388
1894	0.863959
1895	0.822938
1896	0.855906
1897	0.790574
1898	0.743353
1899	0.739554
1900	0.822938
