546	0.924550
547	0.952912
548	0.925511
549	0.916989
550	0.960509
551	0.923593
552	0.932342
553	0.883070
555	0.899018
556	0.906946
557	0.934327
558	0.859837
559	0.963833
560	0.953984
561	0.920741
562	0.945527
563	0.906053
564	0.955060
565	0.972904
566	0.982292
567	0.953984
568	0.957226
569	0.945527
570	0.988328
571	1.012554
572	1.054082
573	1.033281
574	1.444755
575	1.315139
576	1.378502
577	1.501456
578	1.084908
579	1.084908
580	1.061888
581	1.042013
582	1.090080
583	1.046480
584	1.123110
585	1.002095
586	0.981100
587	0.963833
588	1.084908
589	0.998271
590	1.004673
591	0.994500
592	1.153600
593	1.171141
594	1.399359
595	1.249590
596	1.189685
597	1.119260
598	1.121179
599	1.065069
600	0.891335
601	0.982292
602	0.862062
603	0.891335
604	0.914210
605	0.904276
606	0.884701
607	0.899887
608	0.970608
609	0.946569
610	0.945527
611	0.969467
612	0.924550
613	0.976387
614	0.985897
615	1.005971
616	0.962721
617	1.004673
618	1.002095
619	0.953984
620	1.060310
621	0.981100
622	1.444755
623	1.291921
624	1.430579
625	1.490545
626	1.042013
627	1.046480
628	1.071536
629	1.009902
630	1.054082
631	1.036162
632	0.982292
633	0.976387
634	0.947615
635	0.959410
636	0.966072
637	0.970608
638	0.975221
639	0.981100
640	1.015232
641	0.966072
642	0.979914
643	0.982292
644	1.079823
645	0.960509
646	1.051018
647	1.024808
648	0.933333
649	0.880644
650	0.899887
651	0.899887
652	1.002095
653	0.964950
654	0.948666
656	0.929392
657	0.970608
658	0.930372
659	0.924550
660	0.934327
661	0.958316
662	0.956141
663	0.946569
664	0.948666
665	0.966072
666	1.042013
667	0.962721
668	1.088346
669	1.057180
670	1.430579
671	1.421403
672	1.282413
673	1.454492
674	1.026202
675	1.063474
676	1.036162
677	0.992015
678	0.982292
679	0.976387
680	0.964950
681	0.970608
682	0.960509
683	0.977557
684	0.999540
685	1.002095
686	0.969467
687	0.955060
688	0.911462
689	0.926476
690	0.939358
691	0.924550
692	0.958316
693	0.960509
694	1.187308
695	0.956141
696	0.953984
697	0.983488
698	0.932342
699	0.919798
700	0.909646
701	0.943454
702	0.955060
703	0.938344
704	0.916989
705	0.975221
706	0.942424
707	1.003381
708	0.971754
709	0.916989
710	0.957226
711	0.947615
712	0.969467
713	0.933333
714	0.989551
715	0.968330
716	1.076480
717	1.091824
718	1.224870
719	1.322055
720	8.887846
721	1.512660
722	1.134954
723	1.115457
724	1.097118
725	1.051018
726	1.071536
727	1.047985
728	1.007275
729	1.019296
730	1.054082
731	0.960509
732	1.022038
733	1.027604
734	1.004673
735	1.040539
736	0.966072
737	0.977557
738	0.949721
739	0.930372
740	0.977557
741	1.009902
742	0.977557
743	0.909646
744	0.944488
745	0.938344
746	0.957226
747	0.967199
748	0.948666
749	0.957226
750	0.935326
751	0.938344
752	0.966072
753	0.983488
754	0.942424
755	0.997009
756	0.983488
757	1.007275
758	0.985897
759	8.887846
760	0.968330
761	1.000814
762	1.027604
763	0.995752
764	4.219145
765	1.147262
766	1.542052
767	1.399359
768	1.668134
769	1.819127
770	1.222230
771	1.370467
772	1.241150
773	1.217013
774	1.141048
775	1.180281
776	1.182607
777	1.143106
778	1.192078
779	1.145177
780	1.214434
781	1.182607
782	1.145177
783	1.125053
784	1.008586
785	1.030428
786	1.000814
787	0.995752
788	1.044984
789	1.054082
790	1.013890
791	0.981100
792	1.007275
793	0.975221
794	1.002095
795	0.971754
796	1.005971
797	1.024808
798	1.022038
799	1.019296
800	0.957226
801	0.920741
802	0.998271
803	0.985897
804	0.974060
805	0.964950
806	0.987110
807	1.013890
808	1.036162
809	0.988328
810	1.049497
811	1.020664
812	1.109839
813	1.039073
814	1.459451
815	1.421403
816	1.830305
817	1.636883
818	1.853429
819	1.378502
820	1.644498
821	1.264130
822	1.524173
823	1.332680
824	1.512660
825	1.230211
826	1.485196
827	1.139003
828	1.501456
829	1.230211
830	1.469555
831	1.173402
832	1.370467
833	1.155741
834	1.241150
835	1.097118
836	1.362599
837	0.990780
838	1.204313
839	1.055627
840	1.246754
841	1.047985
842	1.196918
843	1.066672
844	1.276213
845	1.043494
846	1.264130
847	1.051018
848	1.204313
849	0.978733
850	1.214434
851	1.020664
852	1.255333
853	1.004673
854	1.311729
855	0.984690
856	1.243941
857	0.999540
858	1.370467
859	1.065069
860	1.580216
861	1.171141
862	1.728458
863	1.560713
864	1.501456
865	1.877644
866	1.211875
867	1.518377
868	1.192078
869	1.351097
870	1.182607
871	1.031851
872	1.168895
873	1.261173
874	1.189685
875	1.282413
876	1.136972
877	1.282413
878	1.128976
879	1.209335
880	1.049497
881	1.224870
882	1.128976
883	1.243941
884	1.040539
885	1.187308
886	1.071536
887	1.155741
888	1.076480
889	1.127008
890	1.123110
891	1.184949
892	1.060310
893	1.249590
894	1.093579
895	1.264130
896	1.076480
897	1.180281
898	1.076480
899	1.184949
900	1.073175
901	1.264130
902	1.086622
903	1.199364
904	1.054082
905	1.173402
906	1.130956
907	1.273153
908	1.211875
909	1.358726
910	1.479915
911	1.756855
912	1.366513
913	1.560713
914	1.157896
915	1.107989
916	1.086622
917	1.073175
918	1.052546
919	1.063474
920	1.093579
921	1.016580
922	1.011225
923	0.972904
924	1.023420
925	1.003381
926	0.967199
927	0.998271
928	0.982292
929	0.987110
930	0.952912
931	0.943454
932	1.037614
933	0.918858
934	0.988328
935	0.959410
936	0.946569
937	0.964950
938	0.997009
939	0.976387
940	0.961613
941	1.026202
942	0.958316
943	0.989551
944	0.998271
945	0.992015
946	0.977557
947	1.030428
948	1.007275
949	0.984690
950	1.009902
951	0.994500
952	1.061888
953	0.988328
954	0.983488
955	1.030428
956	1.024808
957	1.157896
958	1.351097
959	1.362599
960	1.490545
961	1.454492
962	1.068285
963	1.132948
964	1.061888
965	1.063474
966	1.100699
967	1.036162
968	1.034718
969	1.047985
970	1.086622
971	1.054082
972	1.051018
973	0.969467
974	1.004673
975	1.069906
976	0.964950
977	0.963833
978	0.999540
979	0.950780
980	1.031851
981	0.943454
982	0.981100
983	1.002095
984	0.959410
985	1.008586
986	0.995752
987	0.961613
988	0.975221
989	1.026202
990	1.023420
991	1.063474
992	0.982292
993	1.029013
994	0.970608
995	0.983488
996	0.993255
997	0.970608
998	1.004673
999	1.005971
1000	1.007275
1001	0.997009
1002	6.816129
1003	1.068285
1004	1.104322
1005	1.115457
1006	1.425964
1007	1.358726
1008	1.408028
1009	1.449594
1010	1.003381
1011	1.125053
1012	1.026202
1013	1.066672
1014	1.011225
1015	0.989551
1016	0.928417
1017	1.081508
1018	1.184949
1019	1.043494
1020	1.027604
1021	1.003381
1022	1.916216
1023	1.011225
1024	0.976387
1025	0.941398
1026	0.990780
1027	0.969467
1028	0.972904
1029	1.008586
1030	0.957226
1031	0.993255
1032	0.964950
1033	0.926476
1034	0.974060
1035	0.960509
1036	0.926476
1037	0.985897
1038	5.836007
1039	1.023420
1040	0.947615
1041	0.959410
1042	0.941398
1043	0.959410
1044	0.958316
1045	0.983488
1046	0.944488
1047	0.971754
1048	0.958316
1049	0.983488
1050	4.799258
1051	1.052546
1052	1.007275
1053	1.039073
1054	1.853429
1055	1.374464
1056	1.081508
1057	1.459451
1058	1.115457
1059	1.071536
1060	0.984690
1061	0.507454
1062	1.051018
1063	1.015232
1064	1.002095
1065	0.977557
1066	0.952912
1067	0.968330
1068	1.003381
1069	1.011225
1070	0.960509
1071	0.988328
1072	0.940376
1073	0.949721
1074	0.944488
1075	0.999540
1076	0.952912
1077	0.987110
1078	0.962721
1079	1.022038
1080	0.956141
1081	0.998271
1082	0.964950
1083	0.953984
1084	1.003381
1085	0.940376
1086	0.945527
1087	0.983488
1088	0.993255
1089	0.976387
1090	0.941398
1091	0.966072
1092	0.917922
1093	0.960509
1094	0.933333
1095	0.934327
1096	1.026202
1097	0.989551
1098	1.003381
1099	0.957226
1100	1.033281
1101	1.047985
1102	1.343620
1103	1.479915
1104	1.629395
1105	1.536008
1106	1.194489
1107	1.153600
1108	1.065069
1109	0.994500
1110	0.989551
1111	1.034718
1112	0.966072
1113	0.962721
1114	0.936328
1115	0.933333
1116	0.971754
1117	0.966072
1118	0.974060
1119	0.995752
1120	0.952912
1121	1.011225
1122	0.969467
1123	0.950780
1124	0.984690
1125	0.955060
1126	0.957226
1127	0.975221
1128	0.998271
1129	0.934327
1130	0.971754
1131	0.948666
1132	1.000814
1133	0.952912
1134	0.951844
1135	1.004673
1136	0.950780
1137	0.956141
1138	0.971754
1139	1.026202
1140	0.989551
1141	0.949721
1142	0.977557
1143	0.953984
1144	0.997009
1145	1.036162
1146	1.043494
1147	0.985897
1148	1.132948
1149	1.046480
1150	1.395096
1151	1.238383
1152	1.527189
1153	1.684419
1154	1.147958
1155	1.198866
1156	1.058936
1157	1.045832
1158	1.064006
1159	1.072654
1160	0.871095
1161	0.936037
1162	0.920424
1163	0.849733
1164	1.030244
1165	1.006954
1166	1.052310
1167	1.011177
1168	0.969162
1169	1.004174
1170	1.005561
1171	0.982888
1172	0.985460
1173	0.997344
1174	1.009762
1175	6.642463
1176	0.944766
1177	0.990679
1178	0.986756
1179	0.995998
1180	0.988057
1181	1.016908
1182	0.918412
1183	0.964339
1184	1.092612
1185	1.104082
1186	1.143505
1187	1.049053
1188	0.993325
1189	0.956103
1190	1.034832
1191	1.033294
1192	1.025728
1193	0.998697
1194	1.014027
1195	1.031765
1196	1.027226
1197	1.049053
1198	1.398680
1199	1.457849
1200	1.587879
1201	1.666841
1202	1.122135
1203	1.193662
1205	1.077967
1206	1.088884
1207	1.060616
1208	1.028731
1209	1.027226
1210	1.012598
1211	1.058936
1212	1.109983
1213	1.069164
1214	1.053953
1215	1.018359
1216	1.049053
1217	0.977816
1218	1.039495
1219	1.002795
1220	0.943659
1221	0.984171
1223	1.011177
1224	0.979075
1225	1.002795
1226	0.942556
1227	0.958430
1228	1.000056
1229	0.953796
1230	1.022757
1231	1.036378
1232	0.985460
1233	1.065716
1234	0.974073
1235	1.058936
1236	1.067435
1237	0.972837
1238	1.028731
1239	1.005561
1240	1.152475
1241	0.948116
1242	0.980340
1243	0.977816
1244	1.141301
1245	1.118031
1246	1.527189
1247	1.412660
1248	1.587879
1249	1.573638
1250	1.159373
1251	1.226182
1252	1.118031
1253	1.076185
1254	1.090742
1255	1.067435
1256	1.141301
1257	1.055605
1258	1.008355
1259	1.104082
1260	1.015464
1261	1.014027
1262	1.012598
1263	1.005561
1264	0.975315
1265	0.920424
1266	0.988057
1267	1.024239
1268	1.011177
1269	0.951509
1270	0.959601
1271	0.963147
1272	0.912471
1273	0.925523
1274	1.015464
1275	0.869446
1276	0.593884
1277	0.956103
1278	0.989365
1279	0.938192
1280	0.990679
1281	0.938192
1282	0.971606
1283	0.951509
1284	1.015464
1285	0.960778
1286	0.995998
1287	1.021284
1289	0.994658
1290	1.096388
1291	1.062306
1292	1.064006
1293	1.039495
1294	1.288370
1295	1.331696
1296	1.625632
1297	1.442209
1298	1.212247
1299	1.147958
1300	1.166422
1301	1.002795
1302	1.120076
1303	1.015464
1304	1.090742
1305	1.018359
1306	1.100211
1307	0.993325
1308	1.049053
1309	1.014027
1310	1.008355
1311	1.039495
1312	1.001422
1313	1.055605
1314	1.036378
1315	0.986756
1316	1.044234
1317	0.993325
1318	0.980340
1319	1.008355
1320	0.974073
1321	1.025728
1322	0.980340
1323	0.975315
1324	0.989365
1325	0.952650
1326	0.984171
1327	1.951837
1328	1.030244
1329	3.734447
1330	1.042646
1331	1.028731
1332	1.018359
1333	0.988057
1334	1.034832
1335	0.982888
1336	1.052310
1337	1.011177
1338	1.077967
1339	1.016908
1340	1.081562
1341	1.115999
1342	1.412660
1343	1.327882
1344	1.951837
1345	1.783671
1346	1.106037
1347	1.134781
1348	1.060616
1349	1.118031
1350	1.042646
1351	1.009762
1352	1.002795
1353	1.122135
1354	0.989365
1355	1.031765
1356	1.006954
1357	1.028731
1358	0.982888
1359	0.993325
1360	0.990679
1361	1.021284
1362	1.022757
1363	1.130509
1364	0.970381
1365	0.985460
1366	5.094134
1367	1.064006
1368	1.226182
1369	1.012598
1370	1.173628
1371	1.027226
1372	1.083375
1373	1.134781
1374	1.255889
1375	0.986756
1376	8.661395
1377	1.255889
1378	1.255889
1379	1.229040
1381	1.463200
1382	5.687312
1383	1.096388
1384	2.109547
1385	1.204154
1386	8.661395
1387	1.559847
1388	1.118031
1389	1.246704
1390	1.967307
1391	2.130096
1392	1.731483
1393	1.468623
1394	1.339444
1395	1.246704
1396	1.246704
1397	1.045832
1398	1.171208
1399	1.030244
1400	1.141301
1401	1.002795
1402	1.141301
1403	1.052310
1404	1.109983
1405	1.042646
1406	1.201500
1407	1.088884
1408	1.186005
1409	1.057266
1410	1.295240
1411	1.018359
1412	1.259005
1413	1.027226
1414	8.661395
1415	1.030244
1416	1.313011
1417	1.204154
1418	1.485339
1419	1.201500
1420	1.243696
1421	1.074414
1422	1.295240
1423	1.166422
1424	1.313011
1425	1.118031
1426	1.372153
1427	1.104082
1428	1.249739
1429	1.427158
1430	1.291789
1431	1.166422
1432	1.291789
1433	1.196254
1434	1.442209
1435	1.231921
1436	1.351378
1437	1.171208
1438	2.525474
1439	1.641671
1440	1.983230
1441	2.565257
1442	1.457849
1443	1.514798
1444	1.376448
1445	1.427158
1446	1.268524
1447	1.412660
1448	1.154758
1449	1.457849
1450	1.214988
1451	1.313011
1452	1.234827
1453	1.284985
1454	1.217752
1455	1.417434
1456	1.403285
1457	1.595177
1458	1.398680
1459	1.573638
1460	1.327882
1461	1.508737
1462	1.343380
1463	1.432112
1464	1.327882
1465	1.520948
1466	1.407944
1467	1.527189
1468	1.327882
1469	1.602598
1470	1.339444
1471	1.394130
1472	1.240714
1473	1.520948
1474	1.178523
1475	1.731483
1476	1.126294
1477	1.463200
1478	1.113981
1479	1.327882
1480	1.126294
1481	1.412660
1482	1.313011
1483	1.394130
1484	1.566688
1485	1.741481
1486	1.829804
1487	2.016526
1488	1.625632
1489	1.641671
1490	1.249739
1491	1.214988
1492	1.120076
1493	1.164055
1494	1.033294
1495	1.106037
1496	1.111975
1497	1.096388
1498	1.044234
1499	1.104082
1500	1.015464
1501	1.072654
1502	1.064006
1503	1.108003
1504	1.128394
1505	1.152475
1506	1.173628
1507	1.198866
1508	1.094494
1509	1.154758
1510	1.076185
1511	1.204154
1512	1.094494
1513	1.106037
1514	1.109983
1515	1.147958
1516	1.064006
1517	1.098293
1518	1.062306
1520	1.031765
1521	0.990679
1522	1.028731
1523	1.053953
1524	0.949242
1525	0.995998
1526	0.952650
1527	1.008355
1528	1.012598
1529	1.074414
1530	1.042646
1531	1.062306
1532	1.081562
1533	1.154758
1535	0.611602
1536	1.463200
1537	1.496873
1538	1.209527
1539	1.252800
1540	1.085200
1541	1.047438
1542	2.607401
1543	1.045832
1544	1.002795
1545	1.011177
1546	0.951509
1547	0.993325
1548	1.011177
1549	0.982888
1550	0.985460
1551	0.981611
1552	1.000056
1553	0.989365
1554	0.953796
1555	0.966739
1556	0.942556
1557	0.957264
1558	0.907625
1559	0.951509
1560	0.926556
1561	0.910522
1562	0.890021
1563	0.926556
1564	0.897282
1565	0.943659
1566	0.938192
1567	0.958430
1568	0.930726
1569	0.966739
1570	0.921436
1571	0.965536
1572	0.915424
1573	0.931780
1574	0.918412
1575	0.970381
1576	0.943659
1577	0.991999
1578	0.966739
1579	1.027226
1580	0.985460
1581	1.067435
1582	1.265322
1583	1.255889
1584	1.741481
1585	1.693464
1586	1.249739
1587	1.284985
1588	1.028731
1589	1.065716
1590	1.005561
1591	1.012598
1592	0.970381
1593	0.954947
1594	1.008355
1595	0.904762
1596	0.997344
1597	1.058936
1598	0.948116
1599	0.966739
1600	0.976562
1601	0.961960
1602	0.991999
1603	0.974073
1604	0.942556
1605	0.926556
1606	0.926556
1607	0.985460
1608	0.988057
1609	0.972837
1610	0.942556
1611	0.943659
1612	0.909552
1613	0.897282
1614	0.944766
1615	0.942556
1616	0.954947
1617	0.964339
1618	1.027226
1619	0.936037
1620	0.915424
1621	0.916416
1622	0.909552
1623	0.989365
1624	0.917412
1625	0.961960
1626	0.945878
1627	0.950373
1628	0.993325
1629	1.036378
1630	1.271755
1631	1.284985
1632	1.625632
1633	1.508737
1634	1.145724
1635	1.147958
1636	0.988057
1637	1.014027
1638	1.028731
1639	1.018359
1640	0.963147
1641	1.015464
1642	0.961960
1643	0.943659
1644	0.970381
1645	1.021284
1646	0.985460
1647	0.974073
1648	0.976562
1649	0.981611
1650	0.938192
1651	0.965536
1652	0.928633
1653	0.965536
1654	0.906667
1655	0.941458
1656	0.923471
1657	0.905712
1658	0.916416
1659	0.904762
1660	0.927592
1661	0.934966
1662	0.936037
1663	0.934966
1664	0.896363
1665	0.904762
1666	0.917412
1667	0.931780
1668	0.877808
1669	0.893625
1670	0.893625
1671	0.895447
1672	0.915424
1673	0.923471
1674	0.918412
1675	0.940365
1676	0.931780
1677	0.925523
1678	1.214988
1679	1.229040
1680	1.951837
1681	1.693464
1682	0.891816
1683	0.939276
1684	1.025728
1685	0.851251
1686	0.874429
1687	1.355442
1688	1.031765
1689	1.033294
1690	1.064006
1691	0.988057
1692	0.982888
1694	0.972837
1695	1.033294
1697	1.008355
1698	1.751691
1699	0.959601
1700	0.918412
1701	0.950373
1702	0.926556
1703	0.939276
1704	6.642463
1705	0.884712
1706	0.927592
1707	0.915424
1708	0.957264
1709	0.946994
1710	0.974073
1711	6.642463
1712	0.915424
1713	0.918412
1714	0.925523
1715	0.942556
1716	0.900994
1717	1.004174
1718	0.927592
1719	1.021284
1720	0.948116
1721	1.157057
1722	0.945878
1723	0.928633
1724	0.989365
1725	0.863760
1726	1.154758
1727	1.188537
1728	1.496873
1729	1.527189
1730	1.188537
1731	1.220539
1732	1.132638
1733	1.096388
1734	0.997344
1735	0.979075
1736	0.994658
1737	0.952650
1738	8.661395
1739	1.053953
1740	0.923471
1741	0.994658
1742	0.903814
1743	0.954947
1744	0.981611
1745	0.940365
1746	0.936037
1747	0.904762
1748	0.960778
1749	0.894534
1750	0.920424
1751	0.871095
1752	0.913452
1753	0.929677
1754	0.928633
1755	0.913452
1756	0.858206
1757	0.868625
1758	0.856643
1759	0.918412
1760	0.762296
1761	0.936037
1762	0.934966
1763	0.925523
1764	0.881236
1765	0.912471
1766	0.881236
1767	0.959601
1768	0.958430
1769	0.956103
1770	0.939276
1771	0.921436
1772	0.937112
1773	0.930726
1774	1.124207
1775	1.246704
1776	1.675547
1777	1.617821
1778	1.193662
1779	1.166422
1780	1.001422
1781	0.997344
1782	0.989365
1783	1.011177
1784	0.994658
1785	0.956103
1786	0.963147
1787	0.946994
1788	0.966739
1789	0.954947
1790	0.972837
1791	0.959601
1792	0.909552
1793	0.954947
1794	0.944766
1795	0.974073
1796	0.921436
1797	0.918412
1798	0.915424
1799	0.915424
1800	0.889128
1801	0.876113
1802	0.905712
1803	0.910522
1804	0.893625
1805	0.893625
1806	0.912471
1807	0.904762
1808	0.938192
1809	0.920424
1810	0.949242
1811	0.917412
1812	0.876959
1813	0.920424
1814	0.922451
1815	0.946994
1816	0.948116
1817	0.959601
1818	0.963147
1819	0.917412
1820	0.966739
1821	0.953796
1822	1.134781
1823	1.145724
1824	1.721689
1825	1.772777
1826	1.316673
1827	1.196254
1828	1.079759
1829	1.045832
1830	1.015464
1831	1.036378
1832	1.226182
1833	1.094494
1834	1.316673
1835	0.997344
1836	8.661395
1837	8.661395
1838	8.661395
1839	5.687312
1840	0.914436
1841	1.139113
1842	1.143505
1843	0.958430
1844	8.661395
1845	1.102140
1846	0.997344
1847	0.949242
1848	1.062306
1849	0.909552
1850	0.855865
1851	0.866992
1852	0.890021
1853	1.044234
1854	0.876113
1855	0.966739
1856	0.890917
1857	1.113981
1858	0.939276
1859	1.041066
1860	8.661395
1861	1.281631
1862	0.976562
1863	1.186005
1864	0.928633
1865	1.109983
1866	0.961960
1867	1.126294
1868	1.001422
1869	1.191090
1870	1.214988
1871	1.452568
1872	1.829804
1873	1.731483
1874	1.111975
1875	1.209527
1876	0.629332
1877	0.994658
1878	0.908587
1879	1.022757
1880	0.959601
1881	1.024239
1882	0.958430
1883	0.980340
1884	0.917412
1885	0.969162
1886	0.950373
1887	0.945878
1888	0.907625
1889	0.961960
