241	1.227143
242	0.994014
243	1.161385
244	1.123669
245	0.982531
246	1.161385
247	0.971490
248	1.005970
249	0.994014
250	0.896139
251	0.960863
252	0.971490
253	1.203822
254	0.994014
255	0.904484
256	0.812890
257	0.795873
258	0.837655
259	0.844262
260	0.904484
261	0.982531
262	0.837655
263	0.807080
264	0.844262
265	0.780017
266	0.865210
267	0.858030
268	0.858030
269	0.880210
270	0.824955
271	0.982531
272	0.896139
273	0.904484
274	0.872599
275	0.982531
276	0.904484
277	0.940749
278	0.801410
279	0.913101
280	0.851051
281	1.005970
282	0.913101
283	1.106313
284	1.338894
285	1.074182
286	1.409828
288	1.227143
289	1.307698
290	1.074182
291	1.123669
292	0.994014
293	0.922006
294	0.960863
295	0.960863
296	0.950624
297	1.106313
298	0.904484
299	0.931216
300	1.059266
301	0.982531
302	0.880210
303	0.922006
304	0.896139
305	0.851051
306	0.795873
307	0.880210
308	0.904484
309	0.922006
310	0.940749
311	0.960863
312	0.824955
313	0.904484
314	0.931216
315	0.960863
316	0.896139
317	0.818846
318	0.818846
319	0.790466
320	0.896139
321	0.950624
322	0.858030
323	0.904484
324	4.307747
325	0.801410
326	0.851051
327	0.896139
328	1.495545
329	0.837655
330	0.858030
331	0.960863
332	0.994014
333	1.018433
334	1.278859
335	1.545743
336	1.252088
337	1.106313
338	1.141994
339	1.031441
340	0.940749
341	0.971490
342	0.960863
343	0.904484
344	0.795873
345	0.831222
346	0.950624
347	0.880210
348	0.904484
349	1.045037
350	1.123669
351	0.858030
352	0.904484
353	4.307747
354	0.896139
355	0.880210
356	0.971490
357	0.880210
358	0.880210
359	0.872599
360	0.844262
361	0.896139
362	0.844262
363	0.785182
364	0.888052
365	0.872599
366	0.931216
367	0.865210
368	0.858030
369	0.950624
370	0.922006
371	0.931216
372	0.801410
373	0.865210
374	0.971490
375	0.858030
376	0.904484
377	0.913101
378	0.922006
379	0.950624
380	0.872599
381	0.844262
382	1.666464
383	1.666464
384	1.409828
385	1.602224
386	1.227143
387	1.740479
388	0.922006
389	1.161385
390	1.089842
391	1.089842
392	0.913101
393	0.982531
394	0.865210
395	0.851051
396	0.940749
397	0.960863
398	0.888052
399	0.931216
400	0.807080
401	0.960863
402	0.922006
403	0.931216
404	0.922006
405	0.982531
406	0.971490
407	0.837655
408	0.807080
409	0.896139
410	0.851051
411	0.931216
412	0.922006
413	1.031441
414	0.858030
415	0.831222
416	0.880210
417	0.872599
418	0.922006
419	0.780017
420	0.831222
421	0.888052
422	0.880210
423	0.922006
424	0.950624
425	0.922006
426	0.888052
427	0.971490
428	1.123669
429	1.018433
430	1.307698
431	1.372795
432	1.666464
433	1.495545
434	1.161385
435	1.203822
436	1.031441
437	1.045037
438	1.031441
439	1.278859
440	0.971490
441	0.880210
442	0.904484
443	0.880210
444	0.913101
445	0.960863
446	1.106313
448	0.971490
449	0.865210
450	0.896139
451	0.888052
452	0.896139
453	0.940749
454	0.940749
455	0.896139
456	0.896139
457	0.888052
458	0.844262
459	0.950624
460	0.904484
461	0.940749
462	0.904484
463	0.896139
464	0.904484
465	0.824955
466	0.982531
467	0.971490
468	0.888052
469	0.950624
470	0.950624
471	0.931216
472	0.950624
473	1.005970
474	0.904484
475	0.982531
476	0.982531
477	1.031441
478	1.409828
479	1.307698
480	1.203822
481	1.545743
482	1.059266
483	0.971490
484	0.982531
485	1.005970
486	1.227143
487	0.922006
488	0.940749
489	0.880210
490	0.858030
491	0.971490
492	0.971490
493	1.089842
494	0.913101
495	0.971490
496	1.161385
497	0.913101
498	0.872599
499	0.982531
500	0.872599
501	0.913101
502	0.865210
503	1.045037
504	0.865210
505	1.031441
506	0.888052
507	0.837655
508	0.913101
509	0.872599
510	0.904484
511	0.896139
512	0.880210
513	0.818846
514	0.851051
515	0.785182
516	0.851051
517	0.922006
518	0.931216
519	0.960863
520	0.880210
521	1.045037
522	1.031441
523	0.896139
524	0.940749
525	1.106313
526	1.307698
527	1.602224
528	1.450523
529	1.602224
530	0.922006
531	0.960863
532	1.059266
533	0.960863
534	1.059266
535	1.018433
536	1.059266
537	1.031441
538	0.960863
539	0.940749
540	0.982531
541	0.872599
542	0.994014
543	0.994014
544	0.851051
545	0.922006
546	0.994014
547	0.994014
548	0.888052
549	0.994014
550	0.940749
551	0.922006
552	0.896139
553	0.971490
555	0.865210
556	0.960863
557	0.913101
558	0.831222
559	1.005970
560	0.940749
561	0.931216
562	1.045037
563	0.913101
564	0.872599
565	0.931216
566	0.982531
567	0.904484
568	0.922006
569	1.005970
570	1.123669
571	1.074182
572	1.495545
573	1.123669
574	1.409828
575	1.827119
576	1.495545
577	1.495545
578	1.106313
579	1.074182
580	1.059266
581	0.940749
582	1.074182
583	1.141994
584	1.123669
585	1.005970
586	1.123669
587	1.031441
588	1.005970
589	0.982531
590	1.045037
591	0.960863
592	0.888052
593	0.922006
594	1.005970
595	0.971490
596	0.940749
597	0.950624
598	0.913101
599	0.994014
600	0.922006
601	1.059266
602	0.888052
603	0.872599
604	0.950624
605	0.982531
606	0.801410
607	0.960863
608	0.922006
609	0.872599
610	0.994014
611	0.880210
612	0.880210
613	1.018433
614	1.045037
615	1.074182
616	0.994014
617	1.045037
618	1.059266
619	0.982531
620	1.106313
621	0.971490
622	1.372795
623	1.409828
624	1.602224
625	1.545743
626	1.227143
627	1.089842
628	1.123669
629	1.123669
630	1.252088
631	0.931216
632	0.896139
633	1.161385
634	0.904484
635	0.922006
636	1.045037
637	1.005970
638	1.018433
639	0.982531
640	1.018433
641	0.960863
642	0.950624
643	1.106313
644	1.074182
645	1.059266
646	0.982531
647	0.913101
648	0.994014
649	0.824955
650	0.994014
651	0.922006
652	0.931216
653	0.913101
654	0.982531
656	0.831222
657	1.074182
658	0.971490
659	1.227143
660	0.837655
661	0.960863
662	0.865210
663	0.858030
664	0.931216
665	1.031441
666	0.950624
667	0.913101
668	1.059266
669	1.181951
670	1.372795
671	1.666464
672	1.141994
673	1.141994
674	1.045037
675	1.045037
676	1.018433
677	0.950624
678	0.922006
679	0.940749
680	0.880210
681	0.880210
682	0.994014
683	1.059266
684	0.960863
685	1.059266
686	0.904484
687	0.931216
688	0.865210
689	0.904484
690	0.940749
691	0.896139
692	0.872599
693	0.922006
694	0.994014
695	1.031441
696	0.888052
697	0.888052
698	0.971490
699	0.896139
700	0.872599
701	0.922006
702	0.858030
703	0.931216
704	0.896139
705	1.074182
706	0.896139
707	0.940749
708	0.950624
709	0.888052
710	0.837655
711	0.904484
712	0.940749
713	0.960863
714	0.896139
715	1.045037
716	1.045037
717	1.181951
718	1.409828
719	1.252088
721	1.495545
722	1.203822
723	1.161385
724	1.031441
725	1.005970
726	1.059266
727	0.922006
728	0.994014
729	1.005970
730	1.059266
731	1.005970
732	1.074182
733	1.059266
734	0.922006
735	0.940749
736	0.940749
737	0.872599
738	0.888052
739	0.940749
740	1.181951
741	0.950624
742	1.005970
743	0.896139
744	0.971490
745	0.982531
746	1.031441
747	0.880210
748	0.960863
749	0.880210
750	0.872599
751	0.904484
752	0.824955
753	0.971490
754	1.018433
755	0.880210
756	0.940749
757	1.059266
758	0.982531
760	1.252088
761	1.089842
762	1.227143
763	0.922006
764	4.307747
765	1.089842
766	1.450523
767	1.602224
768	1.827119
769	1.666464
770	1.409828
771	1.372795
772	1.740479
773	1.181951
774	1.338894
775	1.338894
776	1.545743
777	1.372795
778	1.227143
779	1.181951
780	1.338894
781	1.278859
782	1.278859
783	1.307698
784	0.950624
785	1.031441
786	1.018433
787	0.982531
788	1.338894
789	0.950624
790	0.982531
791	1.074182
792	1.018433
793	0.960863
794	0.922006
795	0.904484
796	1.045037
797	0.994014
798	0.982531
799	0.931216
800	0.922006
801	0.858030
802	1.089842
803	0.971490
804	1.031441
805	0.971490
806	0.913101
807	0.940749
808	0.960863
809	0.913101
810	1.074182
811	0.865210
812	1.141994
813	1.181951
814	1.409828
815	1.450523
816	2.217976
817	1.827119
818	1.930571
819	1.338894
820	1.827119
821	1.666464
822	1.740479
823	1.372795
824	1.602224
825	1.227143
826	1.930571
827	1.307698
828	2.217976
829	1.495545
830	1.372795
831	1.338894
832	1.495545
833	1.495545
834	1.123669
835	1.018433
836	1.372795
837	0.950624
838	1.181951
839	1.031441
840	1.372795
841	0.904484
842	1.045037
843	0.950624
844	1.227143
845	1.005970
846	1.141994
847	1.106313
848	1.203822
849	0.931216
850	1.450523
851	0.982531
852	1.372795
853	1.018433
854	1.495545
855	1.181951
856	1.278859
857	1.227143
858	1.545743
859	1.059266
860	1.495545
861	1.059266
862	1.827119
863	1.602224
864	1.372795
865	2.431800
866	1.278859
867	1.545743
868	1.307698
869	1.338894
870	1.123669
871	1.045037
872	1.089842
873	1.203822
874	1.181951
875	1.450523
876	1.031441
877	1.307698
878	1.106313
879	1.181951
880	1.227143
881	1.450523
882	1.161385
883	1.252088
884	1.045037
885	1.227143
886	1.141994
887	1.074182
888	1.045037
889	1.181951
890	1.045037
891	1.005970
892	1.089842
893	1.278859
894	0.994014
895	1.450523
896	1.045037
897	1.123669
898	1.045037
899	1.252088
900	1.161385
901	1.495545
902	1.031441
903	1.372795
904	1.106313
905	1.141994
906	1.252088
907	1.409828
908	1.278859
909	1.495545
910	1.666464
911	1.740479
912	2.057303
913	1.602224
914	1.106313
915	1.141994
916	1.123669
917	0.994014
918	1.059266
919	1.005970
920	1.005970
921	0.940749
922	0.982531
923	1.089842
924	1.074182
925	1.074182
926	0.931216
927	0.982531
928	1.005970
929	0.880210
930	0.950624
931	0.880210
932	0.982531
933	0.971490
934	1.059266
935	0.982531
936	0.940749
937	1.031441
938	0.994014
939	1.031441
940	0.922006
941	0.922006
942	0.880210
943	1.018433
944	0.904484
945	0.904484
946	0.865210
947	1.074182
948	1.074182
949	0.994014
950	1.018433
951	0.971490
952	0.982531
953	0.950624
954	0.904484
955	0.994014
956	1.089842
957	1.141994
958	1.545743
959	1.495545
960	1.545743
961	1.545743
962	1.074182
963	1.141994
964	1.141994
965	0.971490
966	1.106313
967	1.031441
968	0.950624
969	0.971490
970	1.018433
971	0.940749
972	1.059266
973	1.045037
974	1.059266
975	1.059266
976	0.904484
977	0.971490
978	1.089842
979	0.960863
980	1.141994
981	0.971490
982	1.005970
983	0.960863
984	0.994014
985	0.888052
986	0.982531
987	0.994014
988	0.971490
989	0.950624
990	1.141994
991	1.074182
992	1.031441
993	1.089842
994	0.922006
995	0.922006
996	0.994014
997	0.971490
998	1.181951
999	0.922006
1000	1.141994
1001	1.106313
1003	0.994014
1004	1.123669
1005	1.089842
1006	1.545743
1007	1.278859
1008	1.930571
1009	1.545743
1010	1.005970
1011	1.161385
1012	1.059266
1013	1.031441
1014	1.018433
1015	1.089842
1016	0.896139
1017	1.031441
1018	0.971490
1019	1.005970
1020	1.031441
1021	0.960863
1022	1.227143
1023	1.031441
1024	0.888052
1025	0.982531
1026	1.181951
1027	1.018433
1028	0.851051
1029	0.888052
1030	1.005970
1031	0.831222
1032	0.888052
1033	0.872599
1034	0.994014
1035	0.960863
1036	1.059266
1037	1.045037
1039	1.278859
1040	0.982531
1041	1.106313
1042	1.252088
1043	1.161385
1044	0.960863
1045	0.971490
1046	0.960863
1047	1.141994
1048	0.994014
1049	0.971490
1051	0.971490
1052	1.018433
1053	1.059266
1054	1.495545
1055	1.450523
1056	0.913101
1057	1.252088
1058	0.647354
1059	1.045037
1060	1.141994
1061	0.495808
1062	1.045037
1063	1.031441
1064	1.203822
1065	1.045037
1066	0.940749
1067	1.031441
1068	1.018433
1069	1.031441
1070	0.950624
1071	0.922006
1072	1.031441
1073	0.931216
1074	0.888052
1075	0.880210
1076	1.005970
1077	0.913101
1078	1.141994
1079	0.872599
1080	0.931216
1081	1.005970
1082	0.888052
1083	0.994014
1084	0.994014
1085	0.913101
1086	0.960863
1087	1.059266
1088	0.872599
1089	1.141994
1090	0.904484
1091	0.950624
1092	0.844262
1093	0.922006
1094	1.074182
1095	0.960863
1096	1.031441
1097	0.960863
1098	1.045037
1099	1.059266
1100	1.123669
1101	1.031441
1102	1.252088
1103	1.278859
1104	1.827119
1105	1.338894
1106	1.123669
1107	1.227143
1108	1.123669
1109	1.123669
1110	0.994014
1111	1.203822
1112	0.940749
1113	0.922006
1114	0.982531
1115	0.994014
1116	0.872599
1117	0.971490
1118	0.896139
1119	0.994014
1120	0.950624
1121	0.982531
1122	0.982531
1123	0.913101
1124	1.059266
1125	0.940749
1126	0.950624
1127	0.913101
1128	0.940749
1129	0.888052
1130	0.971490
1131	0.851051
1132	1.005970
1133	1.031441
1134	0.904484
1135	0.888052
1136	1.123669
1137	0.904484
1138	1.074182
1139	1.005970
1140	0.872599
1141	1.074182
1142	1.141994
1143	1.059266
1144	1.018433
1145	1.018433
1146	0.994014
1147	1.089842
1148	1.141994
1149	1.018433
1150	1.372795
1151	1.181951
1152	1.696393
1153	2.542254
1154	1.162504
1155	1.388542
1156	0.892116
1157	1.117691
1158	1.139343
1159	0.997327
1160	0.901983
1161	0.847771
1162	0.847771
1163	0.824514
1164	0.945567
1165	0.817233
1166	1.027159
1167	1.139343
1168	1.011866
1169	1.139343
1170	0.922895
1171	0.957644
1172	1.011866
1173	0.997327
1174	1.027159
1176	0.901983
1177	1.139343
1178	1.043273
1179	1.027159
1180	0.970267
1181	0.922895
1182	0.882609
1183	0.901983
1184	1.011866
1185	1.097385
1186	1.139343
1187	1.060287
1188	0.933995
1189	1.027159
1190	0.933995
1191	0.983478
1192	0.983478
1193	1.027159
1194	0.922895
1195	1.097385
1196	1.043273
1197	1.078290
1198	1.243099
1199	1.435148
1200	2.059285
1201	1.792443
1202	1.435148
1203	1.187360
1205	1.011866
1206	1.078290
1207	1.097385
1208	1.097385
1209	0.983478
1210	1.162504
1211	1.139343
1212	1.139343
1213	1.043273
1214	1.388542
1215	1.043273
1216	1.097385
1217	1.097385
1218	0.970267
1219	0.901983
1220	0.983478
1221	0.957644
1223	0.997327
1224	0.912234
1225	0.882609
1226	0.922895
1227	0.847771
1228	0.912234
1229	1.097385
1230	0.957644
1231	1.060287
1232	0.945567
1233	0.983478
1234	0.933995
1235	1.027159
1236	0.892116
1237	0.957644
1238	0.882609
1239	0.957644
1240	1.043273
1241	0.847771
1242	0.912234
1243	1.027159
1244	1.274575
1245	1.214136
1246	1.346742
1247	1.388542
1248	1.346742
1249	1.547232
1250	0.983478
1251	1.274575
1252	1.011866
1253	0.945567
1254	0.901983
1255	0.922895
1256	0.933995
1257	0.901983
1258	1.078290
1259	1.097385
1260	0.922895
1261	0.856039
1262	0.912234
1263	1.011866
1264	0.983478
1265	0.912234
1266	0.957644
1267	0.983478
1268	0.970267
1269	0.970267
1270	0.912234
1271	0.912234
1272	0.832023
1273	0.901983
1274	0.997327
1275	0.901983
1276	0.532130
1277	0.957644
1278	0.957644
1279	0.873440
1280	0.922895
1281	1.060287
1282	1.097385
1283	1.097385
1284	1.139343
1285	0.933995
1286	0.933995
1287	0.864590
1289	0.970267
1290	0.922895
1291	0.983478
1292	1.060287
1293	1.027159
1294	1.435148
1295	1.435148
1296	1.346742
1297	1.615951
1298	1.027159
1299	1.139343
1300	0.970267
1301	0.901983
1302	1.027159
1303	0.847771
1304	0.945567
1305	0.912234
1306	0.912234
1307	1.078290
1308	0.901983
1309	0.912234
1310	0.912234
1311	0.970267
1312	1.011866
1313	0.847771
1314	1.043273
1315	0.912234
1316	0.839770
1317	1.011866
1318	0.892116
1319	1.187360
1320	0.945567
1321	0.901983
1322	0.970267
1323	0.912234
1324	1.043273
1325	0.983478
1326	1.060287
1327	1.346742
1328	1.078290
1329	2.542254
1330	1.011866
1331	1.011866
1332	0.933995
1333	0.901983
1334	0.997327
1335	0.945567
1336	0.970267
1337	0.997327
1338	1.011866
1339	0.945567
1340	1.060287
1341	0.997327
1342	1.214136
1343	1.214136
1344	1.910108
1345	2.059285
1346	1.027159
1347	1.214136
1348	1.043273
1349	1.043273
1350	1.060287
1351	0.957644
1352	0.957644
1353	1.097385
1354	0.983478
1355	1.027159
1356	0.933995
1357	0.997327
1358	0.901983
1359	1.060287
1360	0.933995
1361	1.139343
1362	1.162504
1363	1.214136
1364	0.901983
1365	0.945567
1367	1.060287
1368	1.214136
1369	1.011866
1370	1.162504
1371	0.873440
1372	1.117691
1373	0.970267
1374	1.187360
1375	1.043273
1377	1.187360
1378	1.214136
1379	1.027159
1381	1.388542
1383	1.139343
1384	1.792443
1385	1.308958
1387	1.615951
1388	1.162504
1389	1.187360
1390	1.910108
1391	2.542254
1392	1.435148
1393	1.487589
1394	1.243099
1395	1.078290
1396	1.117691
1397	1.117691
1398	1.139343
1399	0.933995
1400	1.243099
1401	1.139343
1402	1.139343
1403	1.078290
1404	1.162504
1405	1.187360
1406	1.043273
1407	1.060287
1408	1.117691
1409	0.997327
1410	1.388542
1411	1.027159
1412	1.274575
1413	0.957644
1415	1.043273
1416	1.696393
1417	1.346742
1418	1.547232
1419	1.487589
1420	1.117691
1421	1.187360
1422	1.243099
1423	1.308958
1424	1.388542
1425	1.388542
1426	1.346742
1427	1.162504
1428	1.214136
1429	1.308958
1430	1.696393
1431	1.274575
1432	1.187360
1433	1.162504
1434	1.547232
1435	1.308958
1436	1.547232
1437	1.214136
1438	2.257811
1439	1.910108
1440	2.542254
1441	2.257811
1442	1.346742
1443	1.547232
1444	1.274575
1445	1.117691
1446	1.308958
1447	1.187360
1448	1.435148
1449	1.696393
1450	1.696393
1451	1.792443
1452	1.435148
1453	1.435148
1454	1.214136
1455	1.435148
1456	1.274575
1457	1.696393
1458	1.792443
1459	1.615951
1460	1.388542
1461	1.696393
1462	1.435148
1463	1.274575
1464	1.187360
1465	1.696393
1466	1.547232
1467	1.487589
1468	1.308958
1469	1.696393
1470	1.097385
1471	1.388542
1472	1.214136
1473	1.243099
1474	0.922895
1475	1.214136
1476	0.997327
1477	1.139343
1478	1.187360
1479	1.487589
1480	1.139343
1481	1.308958
1482	1.308958
1483	1.435148
1484	1.243099
1485	1.435148
1486	2.059285
1487	1.696393
1488	1.696393
1489	1.346742
1490	1.097385
1491	1.308958
1492	0.997327
1493	1.060287
1494	1.435148
1495	1.011866
1496	0.970267
1497	1.187360
1498	1.078290
1499	1.243099
1500	1.043273
1501	1.043273
1502	1.043273
1503	1.139343
1504	0.970267
1505	1.243099
1506	1.139343
1507	1.346742
1508	1.243099
1509	1.117691
1510	1.214136
1511	1.243099
1512	0.945567
1513	1.243099
1514	1.060287
1515	1.139343
1516	1.117691
1517	1.011866
1518	1.117691
1520	0.997327
1521	1.097385
1522	1.060287
1523	1.043273
1524	0.957644
1525	0.945567
1526	1.060287
1527	1.027159
1528	1.027159
1529	1.214136
1530	1.078290
1531	0.997327
1532	0.970267
1533	1.162504
1535	0.577649
1536	1.487589
1537	1.615951
1538	1.097385
1539	1.043273
1540	1.060287
1541	1.139343
1542	2.257811
1543	1.060287
1544	1.214136
1545	1.097385
1546	0.856039
1547	0.970267
1548	0.933995
1549	0.970267
1550	0.912234
1551	1.043273
1552	0.983478
1553	0.997327
1554	0.922895
1555	1.043273
1556	1.139343
1557	0.922895
1558	0.997327
1559	0.983478
1560	0.912234
1561	1.060287
1562	0.817233
1563	0.892116
1564	0.912234
1565	0.997327
1566	1.011866
1567	1.027159
1568	1.011866
1569	1.011866
1570	0.856039
1571	0.945567
1572	0.856039
1573	0.957644
1574	0.957644
1575	0.922895
1576	0.912234
1577	0.933995
1578	0.796640
1579	0.957644
1580	0.957644
1581	1.011866
1582	1.308958
1583	1.346742
1584	1.792443
1585	1.792443
1586	1.435148
1587	1.615951
1588	0.945567
1589	1.308958
1590	1.078290
1591	1.011866
1592	0.933995
1593	0.997327
1594	1.117691
1595	0.922895
1596	0.970267
1597	0.997327
1598	0.912234
1599	1.027159
1600	0.997327
1601	0.983478
1602	1.011866
1603	0.882609
1604	0.901983
1605	1.027159
1606	0.901983
1607	0.933995
1608	1.011866
1609	0.983478
1610	0.882609
1611	0.864590
1612	0.882609
1613	0.864590
1614	0.882609
1615	0.856039
1616	0.933995
1617	0.901983
1618	0.901983
1619	1.078290
1620	1.011866
1621	0.873440
1622	0.983478
1623	0.983478
1624	0.957644
1625	1.011866
1626	0.882609
1627	0.997327
1628	1.162504
1629	1.117691
1630	1.243099
1631	1.162504
1632	1.547232
1633	1.487589
1634	1.078290
1635	0.970267
1636	1.011866
1637	1.117691
1638	1.043273
1639	1.027159
1640	0.832023
1641	1.043273
1642	0.933995
1643	1.011866
1644	0.817233
1645	0.882609
1646	1.097385
1647	0.832023
1648	0.945567
1649	0.945567
1650	0.912234
1651	0.839770
1652	0.847771
1653	0.901983
1654	0.839770
1655	0.803306
1656	0.847771
1657	0.882609
1658	0.847771
1659	0.892116
1660	0.970267
1661	0.824514
1662	0.945567
1663	0.882609
1664	0.839770
1665	0.933995
1666	0.856039
1667	0.864590
1668	0.810167
1669	0.912234
1670	0.803306
1671	0.933995
1672	0.892116
1673	0.873440
1674	0.945567
1675	0.933995
1676	0.912234
1677	0.922895
1678	1.308958
1679	1.346742
1680	2.059285
1681	1.388542
1682	0.901983
1683	1.043273
1684	1.011866
1685	0.912234
1686	0.832023
1687	1.214136
1688	1.011866
1689	0.997327
1690	1.043273
1691	0.945567
1692	1.117691
1693	0.983478
1694	0.997327
1695	1.043273
1697	1.043273
1698	1.214136
1699	1.011866
1700	0.824514
1701	0.957644
1702	0.922895
1703	0.783857
1705	0.839770
1706	0.922895
1707	0.892116
1708	0.892116
1709	0.957644
1710	0.957644
1712	0.997327
1713	0.922895
1714	0.970267
1715	0.945567
1716	0.892116
1717	1.011866
1718	0.882609
1719	1.117691
1720	0.847771
1721	1.162504
1722	0.957644
1723	0.945567
1724	1.078290
1725	0.945567
1726	1.162504
1727	1.187360
1728	1.435148
1729	1.547232
1730	1.243099
1731	1.139343
1732	1.214136
1733	0.970267
1734	1.011866
1735	0.922895
1736	0.864590
1737	0.970267
1739	1.078290
1740	0.817233
1741	0.970267
1742	0.892116
1743	0.957644
1744	0.970267
1745	0.810167
1746	0.882609
1747	0.933995
1748	0.912234
1749	0.832023
1750	1.011866
1751	0.760260
1752	1.011866
1753	0.817233
1754	0.771750
1755	0.945567
1756	0.783857
1757	0.912234
1758	0.847771
1759	0.810167
1760	0.783857
1761	1.027159
1762	0.901983
1763	0.957644
1764	0.912234
1765	1.187360
1766	0.864590
1767	0.997327
1768	0.892116
1769	1.027159
1770	0.997327
1771	0.922895
1772	0.970267
1773	0.864590
1774	1.274575
1775	1.043273
1776	1.487589
1777	2.542254
1778	1.243099
1779	1.274575
1780	1.060287
1781	1.011866
1782	0.901983
1783	0.997327
1784	0.945567
1785	0.945567
1786	0.892116
1787	0.997327
1788	0.983478
1789	1.027159
1790	1.027159
1791	0.970267
1792	0.922895
1793	1.078290
1794	0.922895
1795	1.060287
1796	0.856039
1797	0.873440
1798	1.043273
1799	0.933995
1800	0.817233
1801	0.749335
1802	0.882609
1803	0.882609
1804	0.892116
1805	0.873440
1806	0.882609
1807	0.856039
1808	0.832023
1809	1.027159
1810	0.983478
1811	0.933995
1812	1.027159
1813	0.817233
1814	0.983478
1815	1.027159
1816	0.882609
1817	0.997327
1818	0.882609
1819	0.983478
1820	0.892116
1821	0.945567
1822	1.308958
1823	1.117691
1824	3.999537
1825	1.910108
1826	1.346742
1827	1.043273
1828	1.060287
1829	0.983478
1830	0.912234
1831	1.346742
1832	1.214136
1833	1.187360
1834	1.487589
1835	1.043273
1839	3.999537
1840	0.933995
1841	1.078290
1842	1.011866
1843	0.933995
1845	1.043273
1846	0.957644
1847	0.957644
1848	0.945567
1849	0.945567
1850	0.892116
1851	0.892116
1852	0.803306
1853	0.922895
1854	0.873440
1855	1.078290
1856	0.997327
1857	1.011866
1858	0.922895
1859	1.011866
1861	1.097385
1862	1.117691
1863	1.011866
1864	0.856039
1865	0.856039
1866	0.933995
1867	0.873440
1868	1.011866
1869	0.847771
1870	1.214136
1871	1.214136
1872	1.615951
1873	1.910108
1874	1.214136
1875	1.547232
1876	0.957644
1877	0.970267
1878	0.873440
1879	1.027159
1880	0.957644
1881	0.873440
1882	1.027159
1883	0.970267
1884	0.933995
1885	0.997327
1886	0.839770
1887	0.873440
1888	0.912234
1889	0.922895
1890	0.922895
1891	0.873440
1893	0.892116
1894	0.901983
1895	0.796640
1896	0.933995
1897	0.882609
1898	0.901983
1899	0.933995
1900	0.882609
1901	0.856039
1902	0.882609
1903	0.983478
1904	0.945567
1905	0.912234
1906	0.997327
1907	0.882609
1908	0.892116
1909	0.901983
